"Subject" "Activity" "fBodyAccJerk-mean()-X_averaged" "fBodyAccJerk-mean()-Y_averaged" "fBodyAccJerk-mean()-Z_averaged" "fBodyAccJerk-std()-X_averaged" "fBodyAccJerk-std()-Y_averaged" "fBodyAccJerk-std()-Z_averaged" "fBodyAccMag-mean()_averaged" "fBodyAccMag-std()_averaged" "fBodyAcc-mean()-X_averaged" "fBodyAcc-mean()-Y_averaged" "fBodyAcc-mean()-Z_averaged" "fBodyAcc-std()-X_averaged" "fBodyAcc-std()-Y_averaged" "fBodyAcc-std()-Z_averaged" "fBodyBodyAccJerkMag-mean()_averaged" "fBodyBodyAccJerkMag-std()_averaged" "fBodyBodyGyroJerkMag-mean()_averaged" "fBodyBodyGyroJerkMag-std()_averaged" "fBodyBodyGyroMag-mean()_averaged" "fBodyBodyGyroMag-std()_averaged" "fBodyGyro-mean()-X_averaged" "fBodyGyro-mean()-Y_averaged" "fBodyGyro-mean()-Z_averaged" "fBodyGyro-std()-X_averaged" "fBodyGyro-std()-Y_averaged" "fBodyGyro-std()-Z_averaged" "tBodyAccJerkMag-mean()_averaged" "tBodyAccJerkMag-std()_averaged" "tBodyAccJerk-mean()-X_averaged" "tBodyAccJerk-mean()-Y_averaged" "tBodyAccJerk-mean()-Z_averaged" "tBodyAccJerk-std()-X_averaged" "tBodyAccJerk-std()-Y_averaged" "tBodyAccJerk-std()-Z_averaged" "tBodyAccMag-mean()_averaged" "tBodyAccMag-std()_averaged" "tBodyAcc-mean()-X_averaged" "tBodyAcc-mean()-Y_averaged" "tBodyAcc-mean()-Z_averaged" "tBodyAcc-std()-X_averaged" "tBodyAcc-std()-Y_averaged" "tBodyAcc-std()-Z_averaged" "tBodyGyroJerkMag-mean()_averaged" "tBodyGyroJerkMag-std()_averaged" "tBodyGyroJerk-mean()-X_averaged" "tBodyGyroJerk-mean()-Y_averaged" "tBodyGyroJerk-mean()-Z_averaged" "tBodyGyroJerk-std()-X_averaged" "tBodyGyroJerk-std()-Y_averaged" "tBodyGyroJerk-std()-Z_averaged" "tBodyGyroMag-mean()_averaged" "tBodyGyroMag-std()_averaged" "tBodyGyro-mean()-X_averaged" "tBodyGyro-mean()-Y_averaged" "tBodyGyro-mean()-Z_averaged" "tBodyGyro-std()-X_averaged" "tBodyGyro-std()-Y_averaged" "tBodyGyro-std()-Z_averaged" "tGravityAccMag-mean()_averaged" "tGravityAccMag-std()_averaged" "tGravityAcc-mean()-X_averaged" "tGravityAcc-mean()-Y_averaged" "tGravityAcc-mean()-Z_averaged" "tGravityAcc-std()-X_averaged" "tGravityAcc-std()-Y_averaged" "tGravityAcc-std()-Z_averaged"
"18" "WALKING_DOWNSTAIRS" -0.860538679636364 -0.866066831454545 -0.869774321272727 -0.839003599818182 -0.853794268363636 -0.848320877636364 -0.885078484363636 -0.883322432181818 -0.859621644181818 -0.882102543818182 -0.877204467454546 -0.861338980909091 -0.875389202727273 -0.871164604909091 -0.818039059636364 -0.823711362727273 -0.841393451818182 -0.820096092727273 -0.841942598509091 -0.843129636727273 -0.866051879272727 -0.880832705818182 -0.880028778545455 -0.879732256727273 -0.893168929272727 -0.890273349454546 -0.888957603090909 -0.868942274363636 -0.879925472254545 -0.869418383272727 -0.887974442727273 -0.884254528181818 -0.876443178127273 -0.890052191963636 -0.869111133272727 -0.871646171454545 -0.853030226909091 -0.846362414618182 -0.832277774545454 -0.847518589636364 -0.852380787454545 -0.856912584727273 -0.877276588 -0.878514998545455 -0.854284106436364 -0.850243155036364 -0.848922708763636 -0.858622160909091 -0.877283495636364 -0.865081755454545 -0.857284892545455 -0.877228248545455 -0.867894525818182 -0.854712964181818 -0.870720054412727 -0.866069402909091 -0.882069185272727 -0.858962840727273 -0.867539020545455 -0.865923973818182 -0.879320720363636 -0.854409656727273 -0.881795774909091 -0.865381695272727 -0.855403247818182 -0.85521071
"18" "WALKING_UPSTAIRS" -0.873685906206897 -0.893017028965517 -0.887530854827586 -0.892618591724138 -0.895014523965517 -0.881576282241379 -0.885407879482759 -0.877344696034483 -0.887190992241379 -0.88086798637931 -0.871413306724138 -0.87527011362069 -0.868399182586207 -0.880764852586207 -0.889907522931034 -0.890870303793104 -0.896225084137931 -0.879685064655172 -0.888587802241379 -0.88801945862069 -0.860802342936207 -0.866801388103448 -0.863763037586207 -0.873312354482759 -0.875257769482759 -0.852813244155172 -0.884605733327586 -0.897096927431035 -0.882189891206897 -0.876540018103448 -0.878766423396552 -0.878833310172414 -0.889157120344828 -0.871005903931034 -0.880228298068966 -0.878810123793103 -0.871008936724138 -0.889516239482759 -0.869572232413793 -0.882539241551724 -0.887777056724138 -0.880923841896552 -0.86650103362069 -0.871722473275862 -0.879268692241379 -0.872345269482759 -0.859553193103448 -0.851629572068966 -0.856327153275862 -0.86139027362069 -0.861296908431034 -0.882695868448276 -0.885914702586207 -0.892707080344828 -0.881084410517241 -0.880302151896552 -0.872189676034483 -0.860222137586207 -0.877343898091379 -0.884271564965517 -0.899295723965517 -0.88962479637931 -0.888132076206897 -0.896749515517241 -0.886891243965517 -0.875643199706897
"19" "LAYING" -0.460591952072289 -0.457781042427711 -0.464071802277108 -0.493925095365783 -0.46683718877988 -0.49438027753012 -0.430391728915663 -0.456342506592771 -0.446089850839759 -0.432441935421687 -0.419269619406747 -0.43282593026506 -0.456005148204819 -0.476752660227952 -0.488180343726386 -0.457994426325301 -0.371796226337349 -0.392892919825301 -0.507084246542169 -0.514693674457831 -0.466637083585783 -0.483670732843373 -0.446276688068675 -0.413240570927711 -0.451067807024096 -0.459078528142169 -0.430622445048193 -0.422268581 -0.456063171698795 -0.470994988662651 -0.473849538771084 -0.43500982160241 -0.468981389139759 -0.450077098431325 -0.447885885253012 -0.474275915759036 -0.441176075424096 -0.431600146591566 -0.461442306316386 -0.47969088053012 -0.446143460204819 -0.444954351253012 -0.494186565783133 -0.485564350001807 -0.452115654184096 -0.458351378071084 -0.451451693493976 -0.439045248012048 -0.414117272 -0.435687559518072 -0.494646733526506 -0.515024764011325 -0.526694421987952 -0.521850575227711 -0.493508598638554 -0.478087206228916 -0.490933091963855 -0.479905680518072 -0.486992009626506 -0.464898954421687 -0.457155792198795 -0.441751885903614 -0.476045038653012 -0.461013685228916 -0.470266950443373 -0.487746117771084
"19" "SITTING" -0.603913600958904 -0.609927253041096 -0.604175247636986 -0.599749878152055 -0.618924566016438 -0.604229897738356 -0.603238906890411 -0.567297697191781 -0.589312669849315 -0.576504939219178 -0.588636543519178 -0.577012608613562 -0.587284792415205 -0.584015176963014 -0.654024858393836 -0.593436631630137 -0.566882718534247 -0.542466052471233 -0.577137492496986 -0.589734562945205 -0.561317513191781 -0.58752836589863 -0.527397364357534 -0.526339995739726 -0.561246115656164 -0.569034557150685 -0.590347490739726 -0.609731643078082 -0.552052773738356 -0.545191621712329 -0.578650531169863 -0.57462913190411 -0.583339864879452 -0.575114288 -0.606858648258904 -0.637381255780822 -0.573404672246575 -0.585757970054794 -0.593527317684931 -0.633220426889041 -0.611844171739726 -0.599256911083562 -0.552395089041096 -0.553447348205479 -0.66128404660274 -0.642654549410959 -0.634891951652055 -0.614208390849315 -0.653007675841096 -0.610959100657534 -0.569370810708219 -0.573271364013699 -0.617742293575342 -0.65550138709863 -0.649263946753425 -0.624281309278082 -0.591525158803014 -0.583025845679452 -0.632458462013699 -0.61853716949726 -0.613286445671233 -0.633285213652055 -0.633944831178082 -0.630981326349315 -0.626037068356164 -0.606572574684932
"19" "STANDING" -0.751898029191781 -0.730496341945206 -0.718932748136986 -0.725644318356164 -0.700479553219178 -0.690804632008219 -0.737050234767123 -0.754518580671233 -0.690433609690411 -0.68765692739726 -0.684663595246575 -0.672045481739726 -0.684602692424658 -0.693222192054795 -0.694404965561644 -0.707494263432877 -0.71072269060274 -0.716345695180822 -0.697026866680822 -0.742504717945205 -0.671146957876712 -0.62155999090411 -0.639140576520548 -0.648228156342466 -0.629023643424658 -0.686063106849315 -0.628195460739726 -0.640603197328767 -0.575176050452055 -0.628838420917808 -0.629860278575342 -0.661462132150685 -0.639585986032877 -0.63184360369863 -0.668038589739726 -0.667181591493151 -0.670437079463014 -0.709517124506849 -0.708828025835616 -0.699516244945205 -0.704592225671233 -0.697419647150685 -0.635890220782192 -0.640631482945205 -0.706319416013699 -0.681619566109589 -0.720880276315068 -0.735969472575343 -0.743988661506849 -0.716607558287671 -0.623573482369863 -0.620602367890411 -0.757376750408219 -0.723456979383562 -0.709304348054794 -0.735950756164384 -0.724464833783562 -0.766205302782192 -0.634310196178082 -0.632541503958904 -0.617407237232877 -0.631461286849315 -0.62267832260274 -0.598336804493151 -0.593502202191781 -0.626091892547945
"19" "WALKING" -0.432088069423077 -0.445680308474615 -0.469323246888462 -0.469572701 -0.479300208038462 -0.467873493601538 -0.430960976596154 -0.445121628923077 -0.557972313019231 -0.560388452576923 -0.623551689346154 -0.607308936673077 -0.602823422038462 -0.629595336536538 -0.504752777903846 -0.467758504188462 -0.442096828307692 -0.422474965959615 -0.474093895365385 -0.438492277711538 -0.605018947788462 -0.588867004211538 -0.569137574423077 -0.587050078346154 -0.671624429038462 -0.656652650519231 -0.596419943903846 -0.640679770342308 -0.626152579884615 -0.601795594973077 -0.58632161725 -0.620366828326923 -0.588642254946154 -0.613012172442308 -0.520724955871154 -0.564014830075 -0.432984726307692 -0.452034754478846 -0.422354358467308 -0.441744365261538 -0.471369169673077 -0.495529574903846 -0.556804239134615 -0.636682001961538 -0.480854700288462 -0.434947997075 -0.464468840711538 -0.473366496969231 -0.434516323326923 -0.423297167942308 -0.617698659038462 -0.605828169192308 -0.577546774384615 -0.505840209980769 -0.503856686048077 -0.537993998288462 -0.542031861961539 -0.567154430498077 -0.643770126625 -0.584639104692308 -0.580057869673077 -0.625097211769231 -0.603900682980769 -0.616756961416346 -0.630286906919231 -0.616540896153846
"19" "WALKING_DOWNSTAIRS" -0.460274190948718 -0.49766385974359 -0.481187927179487 -0.464556725715385 -0.423673903230769 -0.428964621897436 -0.559701963410256 -0.563194447346154 -0.518258510638462 -0.497277647953846 -0.526383453730769 -0.51137667101282 -0.468564214615385 -0.458264083435897 -0.56566660725641 -0.500438752076923 -0.432078161538462 -0.403642158282051 -0.477635445641026 -0.45033218148718 -0.372079069630769 -0.390169105630769 -0.457126116589744 -0.352950441041026 -0.368943213058974 -0.404980865384615 -0.384118935384615 -0.362461957753846 -0.486968114076923 -0.530873197410256 -0.496886569564103 -0.507020336525641 -0.499112380282051 -0.471785717858974 -0.37738107674359 -0.373501729128205 -0.344590102010256 -0.344293683153846 -0.427220369153846 -0.411482979358974 -0.347542869769231 -0.371480043974359 -0.472152977412821 -0.425197008384615 -0.364458644461538 -0.419417726384615 -0.389061536923077 -0.367902076589744 -0.352864807307692 -0.388888673692308 -0.549856014358974 -0.482030377615385 -0.503695613297436 -0.566514991948718 -0.580841095897436 -0.555368592307692 -0.525012457179487 -0.606248567179487 -0.441061471846154 -0.464950884846154 -0.370997554307692 -0.370056189512821 -0.380673921769231 -0.408602453487179 -0.385072670051282 -0.410927556641026
"19" "WALKING_UPSTAIRS" -0.27440753625 -0.321911066 -0.271622141025 -0.34315319475 -0.368719862325 -0.3416973175 -0.138629581575 -0.141960707625 -0.3923942345 -0.3314068905 -0.32572091235 -0.33151883912 -0.403647694525 -0.375697130125 -0.188793780875 -0.177207505475 -0.3796868539 -0.42299588375 -0.178708199575 -0.251337186155 -0.394388995925 -0.4705543980265 -0.467598808475 -0.443106147025 -0.44462173875 -0.415198660575 -0.46301481025 -0.48846654625 -0.4240005991525 -0.384689946585 -0.366997836975 -0.3790438535 -0.34207324975 -0.330390673825 -0.4625044994 -0.461657551525 -0.503363722825 -0.4845844863 -0.480333421405 -0.4995303992 -0.5385519081 -0.4532804695 -0.3335205286425 -0.339679208125 -0.249427060525 -0.2517001833 -0.28219757345 -0.3320709719 -0.3352437175 -0.368141123265 -0.47111729045 -0.461803356075 -0.079936621425 -0.145471153 -0.13117760575 -0.159056743175 -0.07240994075 -0.13661920115 -0.47958621325 -0.48793599675 -0.443768213075 -0.446992356425 -0.450469122725 -0.45615633125 -0.415535296375 -0.4276532213
"2" "LAYING" 0.152723193479167 0.14624427703125 0.185192413625 0.170511758922917 0.1823847585625 0.16683646743125 0.08918946260625 0.0591555022291667 0.168899761191667 0.146762001104167 0.1567395539375 0.132926058395833 0.143502702397917 0.138966055872438 0.106203854545833 0.135175947790833 0.1060894746875 0.127380708416667 0.137386066125 0.125118595247292 0.222518125554167 0.228079102227083 0.220416626875 0.196039815833333 0.183519319108333 0.179507695720833 0.1639443255 0.156432470104167 0.193392557329167 0.1982914130375 0.1992996060625 0.188237271666667 0.176725392770833 0.163123587333333 0.201336281675 0.149507797520833 0.17378558081875 0.221022524361015 0.223729766552083 0.209497272583333 0.213633701625 0.215628752916667 0.134812291945833 0.144349955029167 0.1698673235625 0.162045231510417 0.186128214689583 0.209685875710417 0.215779893770833 0.178116562958333 0.126260918725 0.1310681261875 0.150222131083333 0.135324930035417 0.120633322054167 0.1294360360625 0.163119240645833 0.105307366791667 0.0914413657125 0.0927234095666667 0.178007003722917 0.1656719766875 0.152562823485417 0.172594903235417 0.192180078622917 0.187313123242083
"2" "SITTING" -0.268056965234783 -0.254852729732609 -0.255990914858696 -0.27904705933913 -0.267528468217391 -0.307270805304348 -0.370969544413043 -0.369289440653478 -0.357838679086957 -0.336087378913043 -0.309574323517391 -0.301397542326087 -0.323869539413261 -0.293857499123913 -0.325327040618043 -0.295691543547826 -0.303919447584783 -0.302879737165217 -0.274422250565217 -0.31025613223913 -0.287652468402174 -0.302027780130435 -0.314802655369565 -0.297371085956522 -0.255307526095652 -0.245738912730435 -0.33077170785587 -0.355211168663043 -0.320597591847826 -0.347867236043478 -0.343631696459348 -0.375814267206522 -0.366840829891304 -0.310169498608696 -0.309676200608696 -0.322076074521739 -0.298434604478261 -0.276282353069565 -0.256224625108696 -0.27876261721087 -0.282978244715217 -0.294815766395652 -0.336500794086957 -0.333679607993478 -0.287056424326087 -0.22921562392587 -0.218240291347826 -0.253035840373913 -0.283177118369565 -0.289618599584783 -0.314647337434783 -0.322326135891304 -0.37838168727087 -0.35908215036087 -0.317810263521739 -0.317005773345652 -0.33137984823913 -0.359187125782609 -0.286610774915217 -0.298891647050435 -0.299118283891304 -0.3017456133 -0.292456224934783 -0.307078865147826 -0.306351583 -0.274266766871739
"2" "STANDING" -0.15167951087037 -0.160236455215741 -0.165607234692037 -0.160832365040741 -0.15607371865 -0.152434212518519 -0.151415083307407 -0.164860185935185 -0.124704328242593 -0.117636626937037 -0.15212190912963 -0.120827969883519 -0.100145622346296 -0.107565210633333 -0.149578992837037 -0.184037282324074 -0.147046080246296 -0.165618263983333 -0.166297552259259 -0.155867070403704 -0.164497075422963 -0.154633938611111 -0.125821117888889 -0.159825777133333 -0.179692432568333 -0.201935156760185 -0.154815055788889 -0.150873337868519 -0.100148462703704 -0.109232652357407 -0.137348590273333 -0.133173032462963 -0.14361920547963 -0.170053291391069 -0.133411916814815 -0.139894793185185 -0.0739198895166667 -0.0968400851333333 -0.0935717769259259 -0.121095284444444 -0.153644069398148 -0.102223164203704 -0.156253161457407 -0.195944898316667 -0.0994193027962963 -0.107808687938889 -0.104098784537037 -0.108968238668519 -0.113804564938889 -0.103245689081481 -0.171943760568519 -0.154756301827778 -0.123574886955556 -0.0918467158148148 -0.112628016612222 -0.0995474609962963 -0.113036212201111 -0.0980931782 -0.20066527962037 -0.1808715165 -0.074826361 -0.0764156496962963 -0.118043466011667 -0.122570143796296 -0.11768623212963 -0.106988668403704
"2" "WALKING" -0.819034373559322 -0.83117057260678 -0.825446899372881 -0.818507222694915 -0.815205927254237 -0.826594180084746 -0.831599414169492 -0.830317199186441 -0.874251294033898 -0.880512061355932 -0.893348845762712 -0.901641967627119 -0.889305786440678 -0.896605493220339 -0.874679269423729 -0.880849443389831 -0.849915297322034 -0.844616184355932 -0.880455735474576 -0.863364301220339 -0.886592550677966 -0.878857188610169 -0.897853048593051 -0.889446005762712 -0.883306949491525 -0.886993169322034 -0.82791974661017 -0.830960294491525 -0.860429028915254 -0.859344601372881 -0.850220206067797 -0.85378728361017 -0.843513234067797 -0.856934178135593 -0.852260893576271 -0.845930254474576 -0.841679056355932 -0.841010761762712 -0.843837145745763 -0.835284092254237 -0.842000675966102 -0.825743902067797 -0.905495444440678 -0.896120104372881 -0.830644821949153 -0.833563972372881 -0.815678784542373 -0.812916661728814 -0.800324817186441 -0.802209710964407 -0.893986957898305 -0.891562814881356 -0.905668698644068 -0.896128957288136 -0.883074393389831 -0.884395167288136 -0.886213431525424 -0.882316234576271 -0.86066793559322 -0.858403371694915 -0.788155228898305 -0.821159451186441 -0.83258420930678 -0.833417487966102 -0.849651957847458 -0.842240186966102
"2" "WALKING_DOWNSTAIRS" 0.028765416712766 0.0346886631702128 0.0350719392531915 0.0460677837148936 0.0315542080638298 0.00408513004255319 -0.0118847522340425 -0.0438167251702128 -0.039427848893617 -0.00260385529787234 -0.0101486477978723 -0.0635598015319149 -0.0684722915106383 -0.0396842623617021 -0.0551755382765957 0.00211624091489361 -0.000867267851063826 -0.0459519351914894 -0.0407368847319149 -0.0525037335531915 0.0501573285319149 0.0727511149148936 0.0736124929361702 0.0785128074893617 0.0754768553617021 0.0834984845404255 0.0331497562276596 0.0388513517021277 -0.190206534361702 -0.176238803210638 -0.142081418187234 -0.109493247260213 -0.167875381544681 -0.182512929429574 0.0596033275212766 0.0374432711255319 0.025685936787234 0.00691717951063829 0.000809487978723407 -0.0306379558510638 -0.020526171787234 -0.0146812406382979 0.0245845612765957 -0.00934955042553191 -0.0632633812957447 -0.0293365023170213 -0.00856620080851064 -0.00219091725531915 -0.014681536 0.00504927519148936 -0.0150037106382979 0.0433366069787234 -0.0208552988042553 -0.0287131042297872 -0.0465276299787234 -0.0353905542765957 -0.0398593601531915 -0.0333640303574468 0.0292624256021277 0.034034644006383 0.0315797188297872 0.0139892303404255 0.067748963787234 0.0382277193361702 0.0304575893021277 0.0194228884553191
"2" "WALKING_UPSTAIRS" -0.0970940217879167 -0.0595038962229167 -0.0848534191041667 -0.0780413746875 -0.0975687974583333 -0.0866436798520833 -0.0760950114333333 -0.0697228507833333 0.05658094216875 0.0409770003791667 0.0495311512291667 0.0222787438958333 0.0016452354375 -0.0138165649739583 -0.150121525829167 -0.133849941622917 -0.0133950637375 -0.00871484672916666 -0.0678951810895833 -0.0374061983991667 0.0590307012708333 0.03334206044375 0.0478121308395833 0.0586055013541667 0.0549053655854167 0.0887187715145833 0.0110623324791667 0.06576768788125 0.0286120148479167 0.06455589805625 0.06989544085 0.0582189001041667 0.0596937665541667 0.0589967882291667 0.0906498713395833 0.0884498604645833 0.034255645125 0.0306235806666667 0.01648304836875 0.0424737348291667 0.0410248797083333 0.0438483251041667 0.00569095431875 0.00321726654166666 -0.09084550075 -0.0450010440770833 0.0056519335 -0.0781027899583333 -0.0704113608958333 -0.0549592397916667 0.0322979729935417 0.0075887636875 -0.0616257667916667 -0.0553121091708333 -0.0299692168833333 -0.0119552493104167 -0.02293677194375 -0.0181572601104167 0.09211324446875 0.119866731385417 0.115608258275 0.1253087624875 0.0751784738333333 0.0588407632885417 0.0831163764060417 0.119530215229167
"20" "LAYING" -0.900285984705882 -0.913915255735294 -0.912137659117647 -0.920984788676471 -0.909761478970588 -0.9138558975 -0.897175383529412 -0.8789721955 -0.900121058235294 -0.889417515735294 -0.901939177352941 -0.904642941529412 -0.901827149073529 -0.910916410294118 -0.8960184525 -0.899190809705882 -0.883364355 -0.874156334117647 -0.896697910147059 -0.896439182205882 -0.916828593676471 -0.916762136176471 -0.920824902647059 -0.923530841617647 -0.927836680882353 -0.918684773529412 -0.901990101014706 -0.923319056632353 -0.897817782941176 -0.905801659117647 -0.897128408088235 -0.904672579264706 -0.922401758970588 -0.919495841029412 -0.91797220725 -0.894194754264706 -0.903809849279412 -0.917186226911765 -0.910687256911765 -0.910482306470588 -0.913966512882353 -0.918114436441177 -0.930994300882353 -0.935444959117647 -0.905046756764706 -0.894956796323529 -0.920877812058824 -0.918684713970588 -0.905076587794118 -0.905704442058824 -0.903994076 -0.916082931176471 -0.894258751323529 -0.889556326617647 -0.897088982794118 -0.896877685294118 -0.898935826323529 -0.90599237 -0.917530380720588 -0.911249559852941 -0.903564382058824 -0.903686330588235 -0.902397836763235 -0.884181670441176 -0.892612695676471 -0.892068577551471
"20" "SITTING" -0.829796997272727 -0.819068710151515 -0.804996571060606 -0.799869104045455 -0.801919095909091 -0.799761881212121 -0.830865185212121 -0.838544910924242 -0.847085975484849 -0.845112401348485 -0.848285737272727 -0.833269505151515 -0.846147197272727 -0.857288947272727 -0.838428823606061 -0.829412529409091 -0.858596231969697 -0.859727611606061 -0.836578340833333 -0.832964593757576 -0.843350613495455 -0.835762985015152 -0.826201172151515 -0.819980740454545 -0.829640572560606 -0.842197412939394 -0.787331876140909 -0.800018525560606 -0.802621336378788 -0.795750015030303 -0.784392111592424 -0.806885891621212 -0.806070055439394 -0.79113193 -0.794755702343939 -0.7918805975 -0.860009784515152 -0.865827083484848 -0.870658816130303 -0.852710391318182 -0.860603779742424 -0.841769539075758 -0.805761503848485 -0.808327122621212 -0.854158178333333 -0.840341323484848 -0.824042421666667 -0.858436116363636 -0.845004729090909 -0.849187405151515 -0.817188789333333 -0.819534482636364 -0.815676539393939 -0.82492337969697 -0.840212175454545 -0.846730276060606 -0.847333647878788 -0.858836249242424 -0.820630934833333 -0.804832988106061 -0.824171013787879 -0.835614826818182 -0.816342133669697 -0.812378263590909 -0.814370367257576 -0.796918906924242
"20" "STANDING" -0.647818266547945 -0.634799074958904 -0.675151808260274 -0.681739751821918 -0.67041199690411 -0.676440081917808 -0.633745011726027 -0.636410070356164 -0.647835615876712 -0.645696770178082 -0.66101723424 -0.656040276882192 -0.676962307439589 -0.660740322 -0.67900890069863 -0.643821699780822 -0.698478601109589 -0.703938956 -0.681962138136986 -0.641687126561644 -0.671717767534247 -0.634984557215069 -0.678627520260274 -0.6743487734 -0.680746660246575 -0.674946657068493 -0.711530914272603 -0.706543288369863 -0.619725586 -0.632719552790959 -0.651566177547945 -0.688102336671233 -0.69774166560274 -0.687038482479452 -0.685787193589041 -0.679518119369863 -0.661828086150685 -0.651815611213699 -0.670725733054795 -0.680993946657534 -0.652568553253425 -0.653701345027397 -0.637231911493151 -0.663966157884932 -0.667283706575343 -0.646353988972603 -0.658730500479452 -0.669028335479452 -0.651921432808219 -0.659378858041096 -0.619367880082192 -0.628705071205479 -0.674116663684932 -0.669864849123288 -0.675599656150685 -0.656529203064384 -0.658469210380822 -0.663032186452055 -0.65116455490411 -0.618709876178082 -0.599343115356164 -0.614356137384932 -0.622837688835616 -0.653238249328767 -0.677726506438356 -0.656886120123288
